# Amber offline RIR CIDR->country snapshot (geo-attribution Source 1).
# Generated by scripts/build_rir_snapshot.py from REAL RIR delegated-extended files.
# Columns: <cidr>\t<ISO2>\t<registry>. Real delegation data, not invented.
193.106.224.0/22	DE	ripencc
193.106.228.0/22	PL	ripencc
193.106.238.0/24	PL	ripencc
193.106.244.0/22	PL	ripencc
193.107.8.0/22	PL	ripencc
193.107.15.0/24	IT	ripencc
193.107.32.0/22	PL	ripencc
193.107.45.0/24	AT	ripencc
193.107.47.0/24	IT	ripencc
193.107.50.0/24	FR	ripencc
193.107.51.0/24	DE	ripencc
193.107.56.0/22	IT	ripencc
193.107.64.0/24	FR	ripencc
193.107.66.0/24	ES	ripencc
193.107.76.0/22	DE	ripencc
193.107.88.0/22	PL	ripencc
193.107.120.0/22	DE	ripencc
193.107.124.0/22	FR	ripencc
193.107.144.0/22	DE	ripencc
193.107.156.0/22	AT	ripencc
193.107.164.0/22	PL	ripencc
193.107.184.0/22	DE	ripencc
193.107.196.0/22	PL	ripencc
193.107.212.0/22	PL	ripencc
193.107.220.0/22	NL	ripencc
193.107.240.0/22	FR	ripencc
193.107.245.0/24	FR	ripencc
193.107.247.0/24	NL	ripencc
193.107.248.0/22	PL	ripencc
193.108.8.0/21	DE	ripencc
193.108.16.0/24	DE	ripencc
193.108.17.0/24	BE	ripencc
193.108.19.0/24	DE	ripencc
193.108.21.0/24	FR	ripencc
193.108.22.0/24	AT	ripencc
193.108.27.0/24	NL	ripencc
193.108.31.0/24	FR	ripencc
193.108.34.0/23	PL	ripencc
193.108.40.0/23	AT	ripencc
193.108.60.0/22	IT	ripencc
193.108.64.0/21	NL	ripencc
193.108.88.0/21	NL	ripencc
193.108.98.0/23	NL	ripencc
193.108.110.0/23	FR	ripencc
193.108.124.0/22	PL	ripencc
193.108.131.0/24	NL	ripencc
193.108.138.0/23	DE	ripencc
193.108.140.0/23	FR	ripencc
193.108.148.0/22	BE	ripencc
193.108.152.0/22	NL	ripencc
193.108.156.0/22	DE	ripencc
193.108.166.0/23	FR	ripencc
193.108.168.0/24	DE	ripencc
193.108.172.0/23	DE	ripencc
193.108.174.0/23	ES	ripencc
193.108.176.0/24	DE	ripencc
193.108.177.0/24	PL	ripencc
193.108.179.0/24	DE	ripencc
193.108.180.0/24	FR	ripencc
193.108.181.0/24	DE	ripencc
193.108.184.0/24	DE	ripencc
193.108.186.0/24	IT	ripencc
193.108.188.0/24	LU	ripencc
193.108.189.0/24	LU	ripencc
193.108.190.0/24	LU	ripencc
193.108.192.0/24	DE	ripencc
193.108.193.0/24	DE	ripencc
193.108.194.0/24	PL	ripencc
193.108.197.0/24	FR	ripencc
193.108.200.0/24	NL	ripencc
193.108.201.0/24	BE	ripencc
193.108.202.0/24	PL	ripencc
193.108.203.0/24	FR	ripencc
193.108.204.0/24	IT	ripencc
193.108.205.0/24	IT	ripencc
193.108.206.0/23	ES	ripencc
193.108.210.0/24	NL	ripencc
193.108.212.0/24	AT	ripencc
193.108.215.0/24	PL	ripencc
193.108.216.0/24	FR	ripencc
193.108.217.0/24	DE	ripencc
193.108.219.0/24	PL	ripencc
193.108.220.0/24	PL	ripencc
193.108.222.0/24	DE	ripencc
193.108.225.0/24	NL	ripencc
193.108.228.0/23	PL	ripencc
193.108.230.0/23	ES	ripencc
193.108.234.0/23	NL	ripencc
193.108.238.0/24	NL	ripencc
193.109.0.0/22	FR	ripencc
193.109.4.0/22	DE	ripencc
193.109.32.0/21	IT	ripencc
193.109.40.0/21	IT	ripencc
193.109.58.0/23	PL	ripencc
193.109.62.0/24	BE	ripencc
193.109.63.0/24	FR	ripencc
193.109.64.0/23	NL	ripencc
193.109.68.0/23	NL	ripencc
193.109.72.0/23	BE	ripencc
193.109.74.0/23	AT	ripencc
193.109.83.0/24	FR	ripencc
193.109.87.0/24	FR	ripencc
193.109.88.0/24	AT	ripencc
193.109.90.0/24	IT	ripencc
193.109.91.0/24	PL	ripencc
193.109.92.0/24	PL	ripencc
193.109.94.0/24	PL	ripencc
193.109.96.0/22	DE	ripencc
193.109.104.0/22	IT	ripencc
193.109.112.0/24	IT	ripencc
193.109.113.0/24	DE	ripencc
193.109.115.0/24	PL	ripencc
193.109.116.0/24	ES	ripencc
193.109.117.0/24	FR	ripencc
193.109.118.0/24	FR	ripencc
193.109.119.0/24	FR	ripencc
193.109.121.0/24	FR	ripencc
193.109.122.0/24	NL	ripencc
193.109.123.0/24	PL	ripencc
193.109.125.0/24	FR	ripencc
193.109.126.0/24	BE	ripencc
193.109.127.0/24	PL	ripencc
193.109.130.0/23	LU	ripencc
193.109.132.0/23	DE	ripencc
193.109.136.0/23	NL	ripencc
193.109.138.0/23	DE	ripencc
193.109.140.0/23	AT	ripencc
193.109.142.0/23	FR	ripencc
193.109.148.0/22	AT	ripencc
193.109.152.0/21	AT	ripencc
193.109.172.0/22	ES	ripencc
193.109.200.0/21	IT	ripencc
193.109.208.0/24	LU	ripencc
193.109.209.0/24	PL	ripencc
193.109.212.0/24	PL	ripencc
193.109.214.0/24	DE	ripencc
193.109.222.0/24	DE	ripencc
193.109.223.0/24	DE	ripencc
193.109.224.0/24	AT	ripencc
193.109.225.0/24	PL	ripencc
193.109.226.0/24	AT	ripencc
193.109.228.0/24	BE	ripencc
193.109.229.0/24	ES	ripencc
193.109.230.0/24	AT	ripencc
193.109.231.0/24	DE	ripencc
193.109.232.0/24	AT	ripencc
193.109.233.0/24	IT	ripencc
193.109.234.0/24	BE	ripencc
193.109.236.0/24	DE	ripencc
193.109.237.0/24	DE	ripencc
193.109.238.0/24	DE	ripencc
193.109.239.0/24	PL	ripencc
193.109.242.0/23	DE	ripencc
193.109.244.0/23	PL	ripencc
193.109.250.0/23	FR	ripencc
193.110.4.0/23	NL	ripencc
193.110.6.0/23	DE	ripencc
193.110.10.0/23	AT	ripencc
193.110.24.0/22	DE	ripencc
193.110.28.0/24	AT	ripencc
193.110.29.0/24	AT	ripencc
193.110.30.0/24	AT	ripencc
193.110.31.0/24	AT	ripencc
193.110.40.0/21	DE	ripencc
193.110.48.0/21	NL	ripencc
193.110.68.0/22	DE	ripencc
193.110.80.0/24	PL	ripencc
193.110.82.0/24	AT	ripencc
193.110.90.0/24	DE	ripencc
193.110.92.0/24	BE	ripencc
193.110.94.0/24	AT	ripencc
193.110.96.0/23	PL	ripencc
193.110.98.0/23	PL	ripencc
193.110.102.0/23	DE	ripencc
193.110.116.0/22	DE	ripencc
193.110.120.0/22	PL	ripencc
193.110.128.0/24	ES	ripencc
193.110.129.0/24	AT	ripencc
193.110.130.0/24	BE	ripencc
193.110.133.0/24	DE	ripencc
193.110.134.0/23	NL	ripencc
193.110.137.0/24	PL	ripencc
193.110.139.0/24	DE	ripencc
193.110.140.0/24	FR	ripencc
193.110.142.0/24	PL	ripencc
193.110.143.0/24	NL	ripencc
193.110.146.0/24	FR	ripencc
193.110.148.0/24	NL	ripencc
193.110.150.0/24	DE	ripencc
193.110.151.0/24	IT	ripencc
193.110.152.0/24	FR	ripencc
193.110.153.0/24	NL	ripencc
193.110.154.0/24	ES	ripencc
193.110.157.0/24	NL	ripencc
193.110.158.0/24	NL	ripencc
193.110.160.0/23	NL	ripencc
193.110.178.0/23	DE	ripencc
193.110.180.0/23	NL	ripencc
193.110.182.0/23	AT	ripencc
193.110.189.0/24	NL	ripencc
193.110.190.0/23	LU	ripencc
193.110.192.0/22	DE	ripencc
193.110.204.0/22	DE	ripencc
193.110.228.0/22	PL	ripencc
193.110.232.0/22	NL	ripencc
193.110.248.0/21	BE	ripencc
193.111.0.0/23	PL	ripencc
193.111.12.0/23	NL	ripencc
193.111.14.0/23	FR	ripencc
193.111.20.0/23	IT	ripencc
193.111.22.0/23	PL	ripencc
193.111.26.0/23	PL	ripencc
193.111.28.0/24	IE	ripencc
193.111.30.0/23	DE	ripencc
193.111.32.0/24	NL	ripencc
193.111.34.0/24	DE	ripencc
193.111.36.0/24	PL	ripencc
193.111.37.0/24	PL	ripencc
193.111.38.0/24	PL	ripencc
193.111.39.0/24	PL	ripencc
193.111.41.0/24	PL	ripencc
193.111.43.0/24	DE	ripencc
193.111.44.0/24	DE	ripencc
193.111.46.0/24	IT	ripencc
193.111.48.0/22	PL	ripencc
193.111.52.0/22	ES	ripencc
193.111.56.0/22	DE	ripencc
193.111.66.0/23	ES	ripencc
193.111.70.0/23	IT	ripencc
193.111.72.0/24	DE	ripencc
193.111.81.0/24	NL	ripencc
193.111.82.0/24	IE	ripencc
193.111.84.0/24	ES	ripencc
193.111.87.0/24	AT	ripencc
193.111.89.0/24	DE	ripencc
193.111.90.0/23	DE	ripencc
193.111.95.0/24	BE	ripencc
193.111.100.0/22	DE	ripencc
193.111.108.0/22	DE	ripencc
193.111.112.0/23	DE	ripencc
193.111.122.0/23	ES	ripencc
193.111.144.0/22	PL	ripencc
193.111.163.0/24	DE	ripencc
193.111.166.0/24	PL	ripencc
193.111.167.0/24	DE	ripencc
193.111.168.0/24	DE	ripencc
193.111.169.0/24	DE	ripencc
193.111.170.0/23	ES	ripencc
193.111.174.0/24	DE	ripencc
193.111.196.0/23	ES	ripencc
193.111.198.0/23	DE	ripencc
193.111.206.0/23	DE	ripencc
193.111.209.0/24	ES	ripencc
193.111.211.0/24	ES	ripencc
193.111.212.0/22	DE	ripencc
193.111.216.0/22	DE	ripencc
193.111.225.0/24	BE	ripencc
193.111.226.0/24	DE	ripencc
193.111.228.0/24	NL	ripencc
193.111.229.0/24	DE	ripencc
193.111.237.0/24	AT	ripencc
193.111.238.0/24	DE	ripencc
193.111.248.0/24	DE	ripencc
193.111.249.0/24	DE	ripencc
193.111.250.0/24	DE	ripencc
193.116.128.0/19	NL	ripencc
193.116.160.0/19	NL	ripencc
193.118.128.0/19	DE	ripencc
193.118.192.0/19	DE	ripencc
193.120.0.0/16	IE	ripencc
193.121.0.0/19	BE	ripencc
193.121.32.0/19	BE	ripencc
193.121.64.0/18	BE	ripencc
193.121.128.0/17	BE	ripencc
193.124.1.0/24	ES	ripencc
193.124.14.0/24	DE	ripencc
193.124.25.0/24	ES	ripencc
193.124.31.0/24	ES	ripencc
193.124.32.0/24	ES	ripencc
193.124.37.0/24	ES	ripencc
193.124.43.0/24	ES	ripencc
193.124.51.0/24	ES	ripencc
193.124.61.0/24	ES	ripencc
193.124.70.0/23	ES	ripencc
193.124.76.0/22	DE	ripencc
193.124.81.0/24	ES	ripencc
193.124.84.0/24	DE	ripencc
193.124.85.0/24	ES	ripencc
193.124.120.0/24	ES	ripencc
193.124.132.0/24	ES	ripencc
193.124.135.0/24	ES	ripencc
193.124.136.0/21	DE	ripencc
193.124.144.0/21	DE	ripencc
193.124.240.0/22	IT	ripencc
193.124.244.0/22	DE	ripencc
193.124.255.0/24	ES	ripencc
193.125.0.0/17	ES	ripencc
193.125.128.0/17	ES	ripencc
193.127.0.0/16	ES	ripencc
193.134.212.0/22	FR	ripencc
193.135.8.0/23	DE	ripencc
193.135.10.0/24	DE	ripencc
193.135.11.0/24	DE	ripencc
193.135.15.0/24	IT	ripencc
193.135.21.0/24	PL	ripencc
193.135.24.0/24	IT	ripencc
193.135.28.0/24	DE	ripencc
193.135.29.0/24	DE	ripencc
193.135.112.0/22	ES	ripencc
193.135.120.0/22	DE	ripencc
193.135.124.0/22	FR	ripencc
193.135.146.0/23	IT	ripencc
193.138.0.0/24	AT	ripencc
193.138.4.0/23	IT	ripencc
193.138.10.0/23	DE	ripencc
193.138.12.0/22	DE	ripencc
193.138.16.0/21	DE	ripencc
193.138.24.0/23	DE	ripencc
193.138.26.0/24	DE	ripencc
193.138.28.0/24	PL	ripencc
193.138.31.0/24	DE	ripencc
193.138.64.0/24	FR	ripencc
193.138.65.0/24	PL	ripencc
193.138.66.0/24	DE	ripencc
193.138.68.0/24	DE	ripencc
193.138.72.0/24	PL	ripencc
193.138.75.0/24	PL	ripencc
193.138.80.0/24	DE	ripencc
193.138.81.0/24	DE	ripencc
193.138.83.0/24	DE	ripencc
193.138.85.0/24	PL	ripencc
193.138.88.0/24	DE	ripencc
193.138.90.0/24	FR	ripencc
193.138.91.0/24	DE	ripencc
193.138.94.0/24	AT	ripencc
193.138.96.0/24	DE	ripencc
193.138.100.0/24	NL	ripencc
193.138.101.0/24	BE	ripencc
193.138.104.0/24	DE	ripencc
193.138.105.0/24	AT	ripencc
193.138.109.0/24	NL	ripencc
193.138.110.0/24	PL	ripencc
193.138.111.0/24	LU	ripencc
193.138.112.0/24	DE	ripencc
193.138.113.0/24	DE	ripencc
193.138.114.0/24	DE	ripencc
193.138.117.0/24	DE	ripencc
193.138.118.0/24	PL	ripencc
193.138.119.0/24	DE	ripencc
193.138.120.0/23	IT	ripencc
193.138.123.0/24	AT	ripencc
193.138.136.0/22	PL	ripencc
193.138.140.0/22	PL	ripencc
193.138.156.0/22	DE	ripencc
193.138.160.0/22	IT	ripencc
193.138.164.0/22	DE	ripencc
193.138.168.0/22	FR	ripencc
193.138.180.0/22	DE	ripencc
193.138.204.0/22	NL	ripencc
193.138.208.0/22	PL	ripencc
193.138.220.0/22	NL	ripencc
193.138.224.0/21	NL	ripencc
193.138.240.0/22	FR	ripencc
193.138.248.0/22	NL	ripencc
193.139.0.0/16	FR	ripencc
193.141.3.0/24	DE	ripencc
193.141.4.0/22	NL	ripencc
193.141.8.0/21	NL	ripencc
193.141.16.0/22	NL	ripencc
193.141.20.0/24	DE	ripencc
193.141.21.0/24	NL	ripencc
193.141.22.0/24	NL	ripencc
193.141.23.0/24	DE	ripencc
193.141.24.0/24	DE	ripencc
193.141.25.0/24	NL	ripencc
193.141.26.0/24	NL	ripencc
193.141.27.0/24	DE	ripencc
193.141.28.0/22	NL	ripencc
193.141.32.0/21	NL	ripencc
193.141.46.0/23	NL	ripencc
193.141.48.0/22	NL	ripencc
193.141.52.0/24	NL	ripencc
193.141.54.0/24	NL	ripencc
193.141.55.0/24	DE	ripencc
193.141.56.0/24	NL	ripencc
193.141.57.0/24	DE	ripencc
193.141.58.0/24	DE	ripencc
193.141.59.0/24	NL	ripencc
193.141.60.0/24	DE	ripencc
193.141.61.0/24	DE	ripencc
193.141.62.0/23	NL	ripencc
193.141.66.0/24	NL	ripencc
193.141.67.0/24	DE	ripencc
193.141.68.0/22	NL	ripencc
193.141.72.0/21	NL	ripencc
193.141.80.0/21	NL	ripencc
193.141.88.0/23	NL	ripencc
193.141.90.0/24	NL	ripencc
193.141.91.0/24	DE	ripencc
193.141.93.0/24	NL	ripencc
193.141.94.0/23	NL	ripencc
193.141.96.0/23	DE	ripencc
193.141.98.0/23	DE	ripencc
193.141.100.0/24	NL	ripencc
193.141.101.0/24	DE	ripencc
193.141.102.0/23	NL	ripencc
193.141.104.0/24	DE	ripencc
193.141.105.0/24	NL	ripencc
193.141.106.0/24	NL	ripencc
193.141.107.0/24	DE	ripencc
193.141.108.0/24	NL	ripencc
193.141.109.0/24	PL	ripencc
193.141.110.0/24	DE	ripencc
193.141.111.0/24	NL	ripencc
193.141.112.0/21	NL	ripencc
193.141.120.0/24	NL	ripencc
193.141.121.0/24	PL	ripencc
193.141.122.0/23	NL	ripencc
193.141.124.0/23	NL	ripencc
193.141.128.0/21	NL	ripencc
193.141.136.0/23	NL	ripencc
193.141.138.0/24	NL	ripencc
193.141.139.0/24	DE	ripencc
193.141.142.0/24	NL	ripencc
193.141.143.0/24	DE	ripencc
193.141.144.0/20	NL	ripencc
193.141.160.0/20	NL	ripencc
193.141.176.0/24	DE	ripencc
193.141.177.0/24	PL	ripencc
193.141.178.0/23	NL	ripencc
193.141.180.0/23	DE	ripencc
193.141.182.0/24	DE	ripencc
193.141.183.0/24	DE	ripencc
193.141.184.0/22	NL	ripencc
193.141.188.0/24	DE	ripencc
193.141.189.0/24	NL	ripencc
193.141.190.0/23	NL	ripencc
193.141.192.0/19	DE	ripencc
193.141.224.0/24	DE	ripencc
193.141.225.0/24	DE	ripencc
193.141.226.0/24	NL	ripencc
193.141.227.0/24	NL	ripencc
193.141.228.0/23	NL	ripencc
193.141.232.0/21	NL	ripencc
193.141.240.0/20	NL	ripencc
193.142.3.0/24	PL	ripencc
193.142.27.0/24	PL	ripencc
193.142.28.0/23	FR	ripencc
193.142.32.0/24	IT	ripencc
193.142.34.0/24	LU	ripencc
193.142.40.0/22	DE	ripencc
193.142.44.0/22	BE	ripencc
193.142.48.0/23	FR	ripencc
193.142.52.0/24	PL	ripencc
193.142.54.0/24	PL	ripencc
193.142.58.0/23	NL	ripencc
193.142.60.0/24	PL	ripencc
193.142.97.0/24	DE	ripencc
193.142.104.0/22	DE	ripencc
193.142.112.0/24	PL	ripencc
193.142.113.0/24	PL	ripencc
193.142.115.0/24	PL	ripencc
193.142.125.0/24	IE	ripencc
193.142.127.0/24	DE	ripencc
193.142.128.0/22	FR	ripencc
193.142.146.0/23	DE	ripencc
193.142.154.0/23	NL	ripencc
193.142.157.0/24	DE	ripencc
193.142.158.0/24	FR	ripencc
193.142.188.0/22	DE	ripencc
193.142.196.0/22	IT	ripencc
193.142.200.0/22	DE	ripencc
193.142.206.0/23	NL	ripencc
193.142.210.0/24	PL	ripencc
193.142.212.0/24	NL	ripencc
193.142.214.0/24	LU	ripencc
193.142.215.0/24	NL	ripencc
193.142.217.0/24	ES	ripencc
193.142.243.0/24	PL	ripencc
193.143.2.0/23	DE	ripencc
193.143.6.0/23	DE	ripencc
193.143.18.0/24	PL	ripencc
193.143.20.0/22	NL	ripencc
193.143.24.0/22	DE	ripencc
193.143.28.0/22	DE	ripencc
193.143.69.0/24	NL	ripencc
193.143.72.0/24	PL	ripencc
193.143.75.0/24	PL	ripencc
193.143.76.0/24	PL	ripencc
193.143.77.0/24	PL	ripencc
193.143.121.0/24	PL	ripencc
193.143.122.0/24	DE	ripencc
193.143.224.0/24	DE	ripencc
193.143.249.0/24	IT	ripencc
193.144.0.0/15	ES	ripencc
193.146.0.0/16	ES	ripencc
193.147.0.0/16	ES	ripencc
193.148.2.0/23	ES	ripencc
193.148.4.0/24	ES	ripencc
193.148.6.0/23	FR	ripencc
193.148.8.0/22	BE	ripencc
193.148.12.0/23	NL	ripencc
193.148.20.0/22	NL	ripencc
193.148.24.0/21	ES	ripencc
193.148.32.0/22	ES	ripencc
193.148.36.0/23	ES	ripencc
193.148.38.0/23	IT	ripencc
193.148.68.0/22	DE	ripencc
193.148.72.0/22	DE	ripencc
193.148.80.0/22	FR	ripencc
193.148.84.0/22	ES	ripencc
193.148.96.0/19	ES	ripencc
193.148.128.0/19	ES	ripencc
193.148.160.0/19	DE	ripencc
193.148.224.0/20	ES	ripencc
193.148.240.0/22	ES	ripencc
193.148.244.0/23	NL	ripencc
193.148.246.0/24	ES	ripencc
193.148.253.0/24	DE	ripencc
193.148.254.0/24	ES	ripencc
193.149.0.0/23	ES	ripencc
193.149.2.0/23	IT	ripencc
193.149.4.0/22	ES	ripencc
193.149.8.0/21	DE	ripencc
193.149.24.0/22	DE	ripencc
193.149.32.0/19	DE	ripencc
193.149.96.0/19	FR	ripencc
193.149.131.0/24	NL	ripencc
193.149.132.0/23	NL	ripencc
193.149.143.0/24	NL	ripencc
193.149.144.0/24	NL	ripencc
193.149.157.0/24	NL	ripencc
193.149.160.0/22	AT	ripencc
193.149.181.0/24	NL	ripencc
193.149.192.0/20	NL	ripencc
193.149.208.0/21	NL	ripencc
193.149.216.0/24	NL	ripencc
193.149.217.0/24	AT	ripencc
193.149.218.0/23	NL	ripencc
193.149.220.0/22	NL	ripencc
193.149.224.0/24	NL	ripencc
193.149.226.0/23	NL	ripencc
193.149.228.0/22	NL	ripencc
193.149.232.0/21	NL	ripencc
193.149.240.0/20	BE	ripencc
193.150.2.0/23	PL	ripencc
193.150.4.0/23	DE	ripencc
193.150.16.0/22	ES	ripencc
193.150.21.0/24	PL	ripencc
193.150.36.0/23	PL	ripencc
193.150.41.0/24	PL	ripencc
193.150.42.0/23	PL	ripencc
193.150.44.0/22	PL	ripencc
193.150.50.0/23	PL	ripencc
193.150.60.0/22	IT	ripencc
193.150.64.0/24	DE	ripencc
193.150.68.0/24	IT	ripencc
193.150.69.0/24	PL	ripencc
193.150.76.0/22	PL	ripencc
193.150.90.0/23	ES	ripencc
193.150.106.0/24	BE	ripencc
193.150.112.0/24	IT	ripencc
193.150.123.0/24	PL	ripencc
193.150.152.0/21	NL	ripencc
193.150.160.0/22	NL	ripencc
193.150.164.0/24	NL	ripencc
193.150.165.0/24	PL	ripencc
193.150.166.0/23	DE	ripencc
193.150.169.0/24	FR	ripencc
193.150.174.0/23	AT	ripencc
193.150.176.0/22	AT	ripencc
193.151.4.0/22	DE	ripencc
193.151.8.0/22	PL	ripencc
193.151.32.0/22	DE	ripencc
193.151.36.0/22	PL	ripencc
193.151.44.0/23	DE	ripencc
193.151.46.0/23	DE	ripencc
193.151.48.0/22	PL	ripencc
193.151.60.0/22	AT	ripencc
193.151.64.0/22	PL	ripencc
193.151.68.0/22	PL	ripencc
193.151.72.0/22	IE	ripencc
193.151.76.0/22	PL	ripencc
193.151.84.0/22	FR	ripencc
193.151.88.0/22	PL	ripencc
193.151.92.0/24	FR	ripencc
193.151.96.0/22	PL	ripencc
193.151.100.0/22	PL	ripencc
193.151.112.0/22	PL	ripencc
193.151.184.0/22	NL	ripencc
193.151.246.0/24	ES	ripencc
193.151.248.0/22	DE	ripencc
193.152.0.0/15	ES	ripencc
193.154.0.0/16	AT	ripencc
193.155.0.0/16	DE	ripencc
193.158.0.0/16	DE	ripencc
193.159.0.0/16	DE	ripencc
193.160.0.0/24	FR	ripencc
193.160.10.0/23	PL	ripencc
193.160.14.0/23	PL	ripencc
193.160.16.0/22	DE	ripencc
193.160.33.0/24	PL	ripencc
193.160.39.0/24	DE	ripencc
193.160.64.0/22	DE	ripencc
193.160.84.0/22	ES	ripencc
193.160.92.0/22	NL	ripencc
193.160.98.0/23	AT	ripencc
193.160.100.0/23	DE	ripencc
193.160.102.0/24	FR	ripencc
193.160.103.0/24	FR	ripencc
193.160.113.0/24	FR	ripencc
193.160.118.0/23	DE	ripencc
193.160.128.0/23	NL	ripencc
193.160.130.0/24	FR	ripencc
193.160.131.0/24	FR	ripencc
193.160.134.0/23	NL	ripencc
193.160.136.0/24	FR	ripencc
193.160.139.0/24	DE	ripencc
193.160.152.0/24	NL	ripencc
193.160.153.0/24	BE	ripencc
193.160.154.0/24	NL	ripencc
193.160.155.0/24	NL	ripencc
193.160.159.0/24	DE	ripencc
193.160.212.0/22	AT	ripencc
193.160.220.0/22	DE	ripencc
193.160.238.0/24	DE	ripencc
193.160.240.0/22	IT	ripencc
193.160.244.0/22	DE	ripencc
193.160.253.0/24	DE	ripencc
193.161.116.0/22	IT	ripencc
193.161.136.0/23	PL	ripencc
193.161.148.0/22	DE	ripencc
193.161.156.0/23	PL	ripencc
193.161.196.0/22	DE	ripencc
193.161.203.0/24	BE	ripencc
193.161.220.0/22	ES	ripencc
193.161.254.0/23	FR	ripencc
193.162.14.0/24	ES	ripencc
193.162.15.0/24	ES	ripencc
193.162.29.0/24	FR	ripencc
193.162.31.0/24	IT	ripencc
193.162.41.0/24	DE	ripencc
193.162.45.0/24	AT	ripencc
193.162.100.0/24	DE	ripencc
193.162.101.0/24	PL	ripencc
193.162.103.0/24	BE	ripencc
193.162.104.0/24	PL	ripencc
193.162.106.0/24	DE	ripencc
193.162.107.0/24	PL	ripencc
193.162.128.0/24	IT	ripencc
193.162.137.0/24	DE	ripencc
193.162.138.0/24	NL	ripencc
193.162.140.0/24	DE	ripencc
193.163.6.0/24	NL	ripencc
193.163.7.0/24	NL	ripencc
193.163.13.0/24	DE	ripencc
193.163.14.0/24	AT	ripencc
193.163.15.0/24	DE	ripencc
193.163.19.0/24	DE	ripencc
193.163.23.0/24	NL	ripencc
193.163.34.0/24	FR	ripencc
193.163.45.0/24	NL	ripencc
193.163.49.0/24	IE	ripencc
193.163.52.0/24	PL	ripencc
193.163.53.0/24	IT	ripencc
193.163.54.0/24	AT	ripencc
193.163.70.0/24	IT	ripencc
193.163.87.0/24	NL	ripencc
193.163.90.0/24	FR	ripencc
193.163.93.0/24	ES	ripencc
193.163.95.0/24	NL	ripencc
193.163.98.0/24	NL	ripencc
193.163.99.0/24	FR	ripencc
193.163.108.0/24	NL	ripencc
193.163.109.0/24	BE	ripencc
193.163.113.0/24	NL	ripencc
193.163.117.0/24	ES	ripencc
193.163.124.0/24	NL	ripencc
193.163.126.0/24	ES	ripencc
193.163.144.0/24	IT	ripencc
193.163.149.0/24	PL	ripencc
193.163.168.0/24	IT	ripencc
193.163.169.0/24	DE	ripencc
193.163.178.0/24	PL	ripencc
193.163.179.0/24	ES	ripencc
193.163.181.0/24	DE	ripencc
193.163.182.0/24	DE	ripencc
193.163.183.0/24	FR	ripencc
193.163.191.0/24	DE	ripencc
193.163.192.0/24	NL	ripencc
193.163.193.0/24	NL	ripencc
193.163.195.0/24	NL	ripencc
193.163.198.0/24	DE	ripencc
193.163.200.0/24	NL	ripencc
193.163.202.0/24	PL	ripencc
193.163.206.0/24	DE	ripencc
193.164.2.0/23	FR	ripencc
193.164.8.0/24	DE	ripencc
193.164.15.0/24	AT	ripencc
193.164.129.0/24	PL	ripencc
193.164.131.0/24	DE	ripencc
193.164.132.0/23	DE	ripencc
193.164.134.0/23	PL	ripencc
193.164.142.0/24	PL	ripencc
193.164.143.0/24	IT	ripencc
193.164.144.0/24	NL	ripencc
193.164.147.0/24	DE	ripencc
193.164.148.0/24	FR	ripencc
193.164.151.0/24	FR	ripencc
193.164.153.0/24	FR	ripencc
193.164.154.0/24	DE	ripencc
193.164.156.0/24	FR	ripencc
193.164.157.0/24	PL	ripencc
193.164.158.0/24	BE	ripencc
193.164.159.0/24	DE	ripencc
193.164.192.0/23	NL	ripencc
193.164.196.0/23	FR	ripencc
193.164.198.0/24	NL	ripencc
193.164.208.0/23	PL	ripencc
193.164.212.0/23	DE	ripencc
193.164.216.0/23	NL	ripencc
193.164.220.0/23	IE	ripencc
193.164.224.0/23	AT	ripencc
193.164.226.0/23	ES	ripencc
193.164.228.0/22	FR	ripencc
193.164.232.0/26	FR	ripencc
193.164.232.64/27	FR	ripencc
193.164.232.192/27	FR	ripencc
193.164.234.0/23	AT	ripencc
193.164.236.0/22	AT	ripencc
193.164.240.0/23	AT	ripencc
193.164.246.0/23	DE	ripencc
193.164.254.0/23	PL	ripencc
193.168.0.0/24	DE	ripencc
193.168.1.0/24	LU	ripencc
193.168.2.0/24	LU	ripencc
193.168.6.0/23	DE	ripencc
193.168.8.0/21	LU	ripencc
193.168.16.0/20	LU	ripencc
193.168.32.0/21	LU	ripencc
193.168.40.0/22	LU	ripencc
193.168.44.0/23	LU	ripencc
193.168.50.0/24	FR	ripencc
193.168.52.0/23	IT	ripencc
193.168.54.0/24	PL	ripencc
193.168.56.0/23	IT	ripencc
193.168.58.0/23	LU	ripencc
193.168.60.0/23	LU	ripencc
193.168.62.0/23	LU	ripencc
193.168.64.0/18	LU	ripencc
193.168.132.0/22	IT	ripencc
193.168.144.0/22	FR	ripencc
193.168.148.0/22	BE	ripencc
193.168.160.0/22	IT	ripencc
193.168.164.0/24	IT	ripencc
193.168.192.0/22	DE	ripencc
193.168.200.0/22	DE	ripencc
193.168.204.0/22	FR	ripencc
193.168.216.0/24	IT	ripencc
193.168.218.0/24	PL	ripencc
193.168.219.0/24	FR	ripencc
193.168.228.0/22	DE	ripencc
193.168.232.0/22	DE	ripencc
193.168.236.0/22	DE	ripencc
193.168.240.0/22	PL	ripencc
193.168.248.0/22	DE	ripencc
193.168.252.0/22	DE	ripencc
193.169.10.0/23	DE	ripencc
193.169.18.0/23	PL	ripencc
193.169.20.0/24	IT	ripencc
193.169.26.0/23	NL	ripencc
